0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;4.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;5.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;12.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;38.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;100.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
0.0;2.0
