0.0;52.0
0.0;52.0
0.0;116.0
0.0;116.0
1.0;4.0
1.0;4.0
1.0;4.0
1.0;4.0
1.0;33.0
1.0;33.0
0.0;184.0
0.0;184.0
0.0;444.0
0.0;444.0
1.0;469.0
1.0;469.0
1.0;156.0
1.0;156.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
0.0;500.0
0.0;500.0
1.0;4.0
1.0;4.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
0.0;180.0
0.0;180.0
0.0;275.0
0.0;275.0
0.0;500.0
0.0;500.0
1.0;22.0
1.0;22.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;4.0
1.0;4.0
0.0;135.0
0.0;135.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
0.0;500.0
0.0;500.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
1.0;2.0
