1.0;119
1.0;119
1.0;10
1.0;10
1.0;87
1.0;87
1.0;47
1.0;47
1.0;148
1.0;148
1.0;169
1.0;169
1.0;108
1.0;108
1.0;21
1.0;21
0.0;312
0.0;312
1.0;34
1.0;34
1.0;6
1.0;6
1.0;136
1.0;136
1.0;67
1.0;67
1.0;192
1.0;192
1.0;16
1.0;16
1.0;263
1.0;263
1.0;12
1.0;12
1.0;82
1.0;82
0.0;212
0.0;212
1.0;70
1.0;70
1.0;142
1.0;142
1.0;6
1.0;6
1.0;116
1.0;116
1.0;49
1.0;49
0.0;138
0.0;138
1.0;10
1.0;10
1.0;13
1.0;13
1.0;10
1.0;10
1.0;80
1.0;80
1.0;12
1.0;12
1.0;269
1.0;269
1.0;220
1.0;220
1.0;10
1.0;10
1.0;21
1.0;21
1.0;169
1.0;169
1.0;141
1.0;141
1.0;9
1.0;9
1.0;16
1.0;16
1.0;8
1.0;8
1.0;38
1.0;38
1.0;6
1.0;6
1.0;142
1.0;142
1.0;40
1.0;40
1.0;25
1.0;25
1.0;121
1.0;121
1.0;6
1.0;6
1.0;33
1.0;33
0.0;91
0.0;91
1.0;26
1.0;26
1.0;183
1.0;183
1.0;156
1.0;156
1.0;22
1.0;22
1.0;23
1.0;23
1.0;40
1.0;40
1.0;94
1.0;94
1.0;33
1.0;33
1.0;99
1.0;99
1.0;33
1.0;33
1.0;6
1.0;6
1.0;98
1.0;98
1.0;50
1.0;50
1.0;10
1.0;10
1.0;44
1.0;44
1.0;6
1.0;6
1.0;63
1.0;63
1.0;9
1.0;9
1.0;17
1.0;17
1.0;78
1.0;78
1.0;110
1.0;110
1.0;53
1.0;53
1.0;6
1.0;6
1.0;14
1.0;14
1.0;18
1.0;18
1.0;46
1.0;46
1.0;19
1.0;19
1.0;107
1.0;107
1.0;27
1.0;27
1.0;72
1.0;72
1.0;10
1.0;10
1.0;34
1.0;34
1.0;11
1.0;11
1.0;42
1.0;42
1.0;24
1.0;24
1.0;65
1.0;65
1.0;6
1.0;6
1.0;25
1.0;25
1.0;187
1.0;187
1.0;16
1.0;16
1.0;31
1.0;31
1.0;12
1.0;12
1.0;35
1.0;35
1.0;18
1.0;18
1.0;14
1.0;14
1.0;47
1.0;47
1.0;6
1.0;6
1.0;263
1.0;263
1.0;90
1.0;90
1.0;285
1.0;285
1.0;34
1.0;34
1.0;50
1.0;50
1.0;68
1.0;68
1.0;81
1.0;81
1.0;6
1.0;6
1.0;48
1.0;48
0.0;301
0.0;301
